Temp dt vW method ef wd lg_ef t season4 h_sin h_cos t_sin t_cos dW_sin dW_cos
18.9166667 23JUN2017:04:00:00 2.03016119 4 1.31426317 W 0.2732761816 5620 1 0.8660254037844386 0.5000000000000001 -0.7731383255706026 -0.6342374393978054 -0.9624211518190434 0.2715612758316357
18.8333333 23JUN2017:05:00:00 1.32214563 4 1.8849201 W 0.6338854327000001 5621 1 0.9659258262890682 0.25881904510252096 -0.7731383255706026 -0.6342374393978054 -0.9733868584980397 0.22916811231782933
18.6666667 23JUN2017:06:00:00 1.36142409 4 1.44682866 W 0.3693740301 5622 1 1.0 6.123233995736766e-17 -0.7731383255706026 -0.6342374393978054 -0.9581961952872208 0.28611195594923017
18.5 23JUN2017:07:00:00 3.11717991 4 1.57423499 W 0.4537694336 5623 1 0.9659258262890683 -0.25881904510252063 -0.7731383255706026 -0.6342374393978054 -0.8958324239274307 0.44439202090080787
17.8333333 23JUN2017:08:00:00 2.90738249 4 1.83848228 W 0.6089403834 5624 1 0.8660254037844387 -0.4999999999999998 -0.7731383255706026 -0.6342374393978054 -0.9425516720657348 0.3340603919743966
17.3333333 23JUN2017:09:00:00 2.99231062 4 1.1469886 W 0.1371398991 5625 1 0.7071067811865476 -0.7071067811865475 -0.7731383255706026 -0.6342374393978054 -0.9567740053261522 0.2908324306746963
17.5 23JUN2017:10:00:00 3.01821958 4 1.07604034 W 0.07328795169999999 5626 1 0.5000000000000003 -0.8660254037844385 -0.7731383255706026 -0.6342374393978054 -0.9527194095979379 0.3038514876964677
18.0833333 23JUN2017:11:00:00 2.71159412 4 1.28707029 W 0.2523685425 5627 1 0.258819045102521 -0.9659258262890682 -0.7731383255706026 -0.6342374393978054 -0.9533301574014338 0.3019298113617759
18.1666667 23JUN2017:12:00:00 3.15362107 4 1.42849022 W 0.3566180963 5628 1 1.2246467991473532e-16 -1.0 -0.7731383255706026 -0.6342374393978054 -0.9625976512591904 0.27093497705222563
17.75 23JUN2017:13:00:00 3.56748068 4 1.25648798 W 0.2283205117 5629 1 -0.25881904510252035 -0.9659258262890684 -0.7731383255706026 -0.6342374393978054 -0.9267857035667113 0.3755905478900606
17.9166667 23JUN2017:14:00:00 3.56745961 4 1.43670983 W 0.36235565909999995 5630 1 -0.4999999999999997 -0.8660254037844388 -0.7731383255706026 -0.6342374393978054 -0.9072871336813356 0.4205116610229807
18.0 23JUN2017:15:00:00 3.82956897 4 1.23162651 W 0.2083356617 5631 1 -0.7071067811865471 -0.7071067811865479 -0.7731383255706026 -0.6342374393978054 -0.9106575009827591 0.4131620939822967
19.5 23JUN2017:16:00:00 3.98540959 4 1.47204816 W 0.3866547372 5632 1 -0.8660254037844384 -0.5000000000000004 -0.7731383255706026 -0.6342374393978054 -0.9026470237705487 0.4303816335279311
19.5 23JUN2017:17:00:00 3.95815832 4 1.57311378 W 0.4530569546 5633 1 -0.9659258262890681 -0.2588190451025215 -0.7731383255706026 -0.6342374393978054 -0.8928349813466031 0.4503839429684531
20.1666667 23JUN2017:18:00:00 3.50036436 4 1.65400903 W 0.5032020561 5634 1 -1.0 -1.8369701987210297e-16 -0.7731383255706026 -0.6342374393978054 -0.9034541710200367 0.42868468699791273
19.4166667 23JUN2017:19:00:00 3.54590619 4 1.59509514 W 0.4669333834 5635 1 -0.9659258262890684 0.2588190451025203 -0.7731383255706026 -0.6342374393978054 -0.858228884592014 0.5132671640110514
18.25 23JUN2017:20:00:00 3.16500187 4 1.41528685 W 0.3473322314 5636 1 -0.866025403784439 0.49999999999999933 -0.7731383255706026 -0.6342374393978054 -0.8660972238731995 0.49987558331962656
17.75 23JUN2017:21:00:00 1.48340262 4 1.40465367 W 0.33979077420000003 5637 1 -0.7071067811865477 0.7071067811865474 -0.7731383255706026 -0.6342374393978054 -0.9645240857039609 0.26399486376999537
17.6666667 23JUN2017:22:00:00 0.8825297959999999 4 1.76826997 W 0.5700016505 5638 1 -0.5000000000000004 0.8660254037844384 -0.7731383255706026 -0.6342374393978054 -0.9690260207940881 -0.24695864233505893
17.1666667 23JUN2017:23:00:00 1.72365854 4 2.10811712 W 0.7457951889 5639 1 -0.25881904510252157 0.9659258262890681 -0.7731383255706026 -0.6342374393978054 -0.9955790400376346 0.09392749883682505
16.8333333 24JUN2017:00:00:00 1.41511248 4 2.3875692 W 0.8702757771999999 5640 1 0.0 1.0 -0.7839338166829201 -0.620844401650647 -0.9212778796877644 -0.3889049606240797
15.916666699999999 24JUN2017:01:00:00 1.66542762 4 1.354023 W 0.30308016109999997 5641 1 0.25881904510252074 0.9659258262890683 -0.7839338166829201 -0.620844401650647 -0.9831246595115002 -0.18293688490951443
15.583333300000001 24JUN2017:02:00:00 1.51906487 4 1.31980027 W 0.2774804145 5642 1 0.49999999999999994 0.8660254037844387 -0.7839338166829201 -0.620844401650647 -0.9185986129456519 -0.3951918373326103
16.0 24JUN2017:03:00:00 1.76142476 4 1.2646754 W 0.2348154885 5643 1 0.7071067811865475 0.7071067811865476 -0.7839338166829201 -0.620844401650647 -0.9701067943490161 -0.2426784035670988
15.833333300000001 24JUN2017:04:00:00 1.69676347 4 1.26258314 W 0.23315973350000002 5644 1 0.8660254037844386 0.5000000000000001 -0.7839338166829201 -0.620844401650647 -0.9124073170815277 -0.40928338316634444
16.25 24JUN2017:05:00:00 1.75832506 4 1.40826337 S 0.3423572928 5645 1 0.9659258262890682 0.25881904510252096 -0.7839338166829201 -0.620844401650647 -0.8465384254538373 -0.5323276192629292
16.5833333 24JUN2017:06:00:00 1.80859254 4 1.60543638 S 0.4733956075 5646 1 1.0 6.123233995736766e-17 -0.7839338166829201 -0.620844401650647 -0.8213414165346746 -0.5704369180591435
17.0833333 24JUN2017:07:00:00 1.71869061 4 1.97292929 S 0.6795193876000001 5647 1 0.9659258262890683 -0.25881904510252063 -0.7839338166829201 -0.620844401650647 -0.6601335910556664 -0.7511482157070934
17.0 24JUN2017:08:00:00 2.23376663 4 1.82550501 S 0.6018566665999999 5648 1 0.8660254037844387 -0.4999999999999998 -0.7839338166829201 -0.620844401650647 -0.8063382921444692 -0.5914546124780334
17.1666667 24JUN2017:09:00:00 2.74957768 4 1.58857632 W 0.4628382189 5649 1 0.7071067811865476 -0.7071067811865475 -0.7839338166829201 -0.620844401650647 -0.8909217337479509 -0.4541568719457466
17.4166667 24JUN2017:10:00:00 2.43032627 4 0.964068527 S -0.036592901000000004 5650 1 0.5000000000000003 -0.8660254037844385 -0.7839338166829201 -0.620844401650647 -0.8481918565864782 -0.5296891299813347
18.0 24JUN2017:11:00:00 2.41111627 4 1.61598502 S 0.47994469030000003 5651 1 0.258819045102521 -0.9659258262890682 -0.7839338166829201 -0.620844401650647 -0.8470368248399214 -0.5315342109075429
18.75 24JUN2017:12:00:00 2.54062536 4 1.6274572 S 0.4870187968 5652 1 1.2246467991473532e-16 -1.0 -0.7839338166829201 -0.620844401650647 -0.7430932859105399 -0.6691878424139791
18.5 24JUN2017:13:00:00 3.14745271 4 1.97997212 S 0.6830827638 5653 1 -0.25881904510252035 -0.9659258262890684 -0.7839338166829201 -0.620844401650647 -0.8613674363126246 -0.5079824206212423
18.8333333 24JUN2017:14:00:00 2.91466782 4 1.80698482 W 0.5916596109000001 5654 1 -0.4999999999999997 -0.8660254037844388 -0.7839338166829201 -0.620844401650647 -0.8838594256900056 -0.467752622246988
18.5833333 24JUN2017:15:00:00 3.13238749 4 2.38665151 W 0.8698913417 5655 1 -0.7071067811865471 -0.7071067811865479 -0.7839338166829201 -0.620844401650647 -0.9106060215203702 -0.4132755419461006
18.5 24JUN2017:16:00:00 3.29241761 4 2.39731078 W 0.8743476008 5656 1 -0.8660254037844384 -0.5000000000000004 -0.7839338166829201 -0.620844401650647 -0.8951490015968746 -0.44576705232679387
17.75 24JUN2017:17:00:00 2.67475059 4 0.87577775 W -0.13264293 5657 1 -0.9659258262890681 -0.2588190451025215 -0.7839338166829201 -0.620844401650647 -0.9491031816198443 -0.31496531656531473
18.5 24JUN2017:18:00:00 3.16715591 4 1.1397567 W 0.1308148186 5658 1 -1.0 -1.8369701987210297e-16 -0.7839338166829201 -0.620844401650647 -0.9818803908347538 0.1895017100033434
19.0 24JUN2017:19:00:00 3.4451044 4 1.45406854 W 0.3743655169 5659 1 -0.9659258262890684 0.2588190451025203 -0.7839338166829201 -0.620844401650647 -0.9235018355323512 0.383594003822242
18.4166667 24JUN2017:20:00:00 2.40822852 4 1.39386122 W 0.3320777521 5660 1 -0.866025403784439 0.49999999999999933 -0.7839338166829201 -0.620844401650647 -0.9301408271315448 0.3672029979494255
17.8333333 24JUN2017:21:00:00 2.13238664 4 1.68091671 W 0.5193393053 5661 1 -0.7071067811865477 0.7071067811865474 -0.7839338166829201 -0.620844401650647 -0.9201515392601431 0.39156244048323785
17.0 24JUN2017:22:00:00 1.306509 4 1.78352971 W 0.5785943839 5662 1 -0.5000000000000004 0.8660254037844384 -0.7839338166829201 -0.620844401650647 -0.9890852296469839 -0.14734452312241914
17.0 24JUN2017:23:00:00 1.19072625 4 2.55039614 W 0.9362486960999999 5663 1 -0.25881904510252157 0.9659258262890681 -0.7839338166829201 -0.620844401650647 -0.9808029753930642 -0.19500134220079704
16.75 25JUN2017:00:00:00 1.1206074 4 2.45605413 S 0.8985560498999999 5664 1 0.0 1.0 -0.7944973291665992 -0.6072676460566135 -0.8279815670160567 -0.5607553162312732
16.1666667 25JUN2017:01:00:00 0.9693372459999999 4 1.61181611 W 0.47736156189999995 5665 1 0.25881904510252074 0.9659258262890683 -0.7944973291665992 -0.6072676460566135 -0.8987920876291119 -0.43837516263504567
16.0833333 25JUN2017:02:00:00 0.797421334 4 1.75596914 W 0.563020921 5666 1 0.49999999999999994 0.8660254037844387 -0.7944973291665992 -0.6072676460566135 -0.9820765809991382 -0.18848233087757343
16.0 25JUN2017:03:00:00 0.44626261 4 1.71711936 S 0.5406480961 5667 1 0.7071067811865475 0.7071067811865476 -0.7944973291665992 -0.6072676460566135 -0.5041967749445414 -0.8635887980604678
15.75 25JUN2017:04:00:00 0.8710742509999999 4 1.59434916 E 0.4664656028 5668 1 0.8660254037844386 0.5000000000000001 -0.7944973291665992 -0.6072676460566135 0.47312453850999986 -0.8809955567763663
15.333333300000001 25JUN2017:05:00:00 0.490098921 4 1.51696042 S 0.41670860909999996 5669 1 0.9659258262890682 0.25881904510252096 -0.7944973291665992 -0.6072676460566135 0.3512078594843743 -0.9362975165172681
15.083333300000001 25JUN2017:06:00:00 1.33868056 4 2.04885721 E 0.7172821792 5670 1 1.0 6.123233995736766e-17 -0.7944973291665992 -0.6072676460566135 0.49327370836886286 -0.8698741567790309
17.1666667 25JUN2017:07:00:00 1.35727741 4 1.80886311 S 0.5926985319 5671 1 0.9659258262890683 -0.25881904510252063 -0.7944973291665992 -0.6072676460566135 -0.10804169255458071 -0.9941463638066286
17.75 25JUN2017:08:00:00 1.39580778 4 1.9967971999999998 S 0.6915444969 5672 1 0.8660254037844387 -0.4999999999999998 -0.7944973291665992 -0.6072676460566135 -0.002794512841326311 -0.9999960953413667
17.5833333 25JUN2017:09:00:00 1.45194077 4 3.48886099 W 1.249575319 5673 1 0.7071067811865476 -0.7071067811865475 -0.7944973291665992 -0.6072676460566135 -0.9418967142962121 -0.3359026341039912
17.0833333 25JUN2017:10:00:00 2.17918028 4 1.60033293 W 0.4702116888 5674 1 0.5000000000000003 -0.8660254037844385 -0.7944973291665992 -0.6072676460566135 -0.9973929393746257 0.07216179380838732
17.75 25JUN2017:11:00:00 2.402084 4 1.87327905 W 0.6276903979 5675 1 0.258819045102521 -0.9659258262890682 -0.7944973291665992 -0.6072676460566135 -0.9231977546152556 -0.3843252605194595
19.6666667 25JUN2017:12:00:00 2.76699526 4 2.32736149 W 0.8447352182 5676 1 1.2246467991473532e-16 -1.0 -0.7944973291665992 -0.6072676460566135 -0.9987200458420786 -0.05057934393797832
19.1666667 25JUN2017:13:00:00 2.77044503 4 1.53841001 W 0.43074942200000005 5677 1 -0.25881904510252035 -0.9659258262890684 -0.7944973291665992 -0.6072676460566135 -0.9082473287809997 -0.41843373401552925
18.8333333 25JUN2017:14:00:00 2.56298498 4 2.67208566 W 0.9828593134999999 5678 1 -0.4999999999999997 -0.8660254037844388 -0.7944973291665992 -0.6072676460566135 -0.9385123063853495 -0.3452457831216072
18.3333333 25JUN2017:15:00:00 2.69414597 4 2.01820734 W 0.7022096619 5679 1 -0.7071067811865471 -0.7071067811865479 -0.7944973291665992 -0.6072676460566135 -0.9673873099850442 0.2533017814384652
17.75 25JUN2017:16:00:00 2.53762001 4 1.71977685 S 0.542194544 5680 1 -0.8660254037844384 -0.5000000000000004 -0.7944973291665992 -0.6072676460566135 -0.8669332876662822 -0.4984241915639039
18.4166667 25JUN2017:17:00:00 2.46430087 4 1.27587557 W 0.24363266449999998 5681 1 -0.9659258262890681 -0.2588190451025215 -0.7944973291665992 -0.6072676460566135 -0.9939071700697231 -0.11022040321099592
18.8333333 25JUN2017:18:00:00 2.77160179 4 1.80849307 W 0.5924939404999999 5682 1 -1.0 -1.8369701987210297e-16 -0.7944973291665992 -0.6072676460566135 -0.9785402198819497 0.20605591006662619
18.1666667 25JUN2017:19:00:00 2.92420449 4 1.54012225 W 0.4318617964 5683 1 -0.9659258262890684 0.2588190451025203 -0.7944973291665992 -0.6072676460566135 -0.9855269367032959 0.1695188987464753
17.3333333 25JUN2017:20:00:00 2.68665965 4 1.89671554 W 0.6401237272 5684 1 -0.866025403784439 0.49999999999999933 -0.7944973291665992 -0.6072676460566135 -0.99179904994866 0.12780705974607
16.5833333 25JUN2017:21:00:00 2.20451927 4 1.54836191 W 0.4371975398 5685 1 -0.7071067811865477 0.7071067811865474 -0.7944973291665992 -0.6072676460566135 -0.9975205633132154 0.07037560491594666
16.0833333 25JUN2017:22:00:00 1.92416501 4 1.86532747 W 0.6234366248 5686 1 -0.5000000000000004 0.8660254037844384 -0.7944973291665992 -0.6072676460566135 -0.9912748906179301 -0.1318108160600291
15.75 25JUN2017:23:00:00 1.52690428 4 1.89537852 W 0.6394185653 5687 1 -0.25881904510252157 0.9659258262890681 -0.7944973291665992 -0.6072676460566135 -0.9787052436337594 -0.20527066542441857
15.083333300000001 26JUN2017:00:00:00 1.75301888 4 2.12825787 W 0.7553037436 5688 1 0.0 1.0 -0.8048257371083452 -0.593511190196115 -0.8854261973726874 -0.46478000065207503
14.25 26JUN2017:01:00:00 1.49054948 4 1.24084965 W 0.2157963466 5689 1 0.25881904510252074 0.9659258262890683 -0.8048257371083452 -0.593511190196115 -0.9322607600229714 -0.3617870579794027
14.583333300000001 26JUN2017:02:00:00 1.23979712 4 1.55607466 S 0.44216640659999995 5690 1 0.49999999999999994 0.8660254037844387 -0.8048257371083452 -0.593511190196115 -0.8282820663294622 -0.5603113586185776
14.5 26JUN2017:03:00:00 1.84920973 4 1.30996844 W 0.2700030453 5691 1 0.7071067811865475 0.7071067811865476 -0.8048257371083452 -0.593511190196115 -0.8875140753685485 -0.46078060508522956
14.833333300000001 26JUN2017:04:00:00 2.02236843 4 1.17615552 S 0.1622510856 5692 1 0.8660254037844386 0.5000000000000001 -0.8048257371083452 -0.593511190196115 -0.8768326856826022 -0.4807956336310002
15.0 26JUN2017:05:00:00 1.72489626 4 1.40014457 W 0.3365754956 5693 1 0.9659258262890682 0.25881904510252096 -0.8048257371083452 -0.593511190196115 -0.999794571804634 0.02026855174867066
15.5 26JUN2017:06:00:00 1.4574393 4 1.87934013 W 0.6309207204999999 5694 1 1.0 6.123233995736766e-17 -0.8048257371083452 -0.593511190196115 -0.9977727888413834 0.0667042865765617
16.0 26JUN2017:07:00:00 2.05639115 4 1.95211038 W 0.6689110335 5695 1 0.9659258262890683 -0.25881904510252063 -0.8048257371083452 -0.593511190196115 -0.9547785274288845 0.2973179502834145
16.0 26JUN2017:08:00:00 3.09587501 4 1.95696743 W 0.6713960455 5696 1 0.8660254037844387 -0.4999999999999998 -0.8048257371083452 -0.593511190196115 -0.927218509164351 0.3745208088518425
16.8333333 26JUN2017:09:00:00 3.39952188 4 1.58034576 W 0.4576436585 5697 1 0.7071067811865476 -0.7071067811865475 -0.8048257371083452 -0.593511190196115 -0.8632893086962885 0.5047093911259074
17.5 26JUN2017:10:00:00 3.41022242 4 2.06147749 W 0.7234229539 5698 1 0.5000000000000003 -0.8660254037844385 -0.8048257371083452 -0.593511190196115 -0.938862396282559 0.3442926093406177
18.4166667 26JUN2017:11:00:00 3.66622001 4 1.03159816 W 0.0311092114 5699 1 0.258819045102521 -0.9659258262890682 -0.8048257371083452 -0.593511190196115 -0.9272107238481421 0.37454008274282785
18.25 26JUN2017:12:00:00 3.08505513 4 1.67517546 W 0.515917912 5700 1 1.2246467991473532e-16 -1.0 -0.8048257371083452 -0.593511190196115 -0.9682100525637384 0.2501385498369314
19.8333333 26JUN2017:13:00:00 3.62660368 4 1.53925136 W 0.4312961684 5701 1 -0.25881904510252035 -0.9659258262890684 -0.8048257371083452 -0.593511190196115 -0.8598364725940697 0.5105695255271192
19.8333333 26JUN2017:14:00:00 3.82609684 4 1.86152848 W 0.6213979137 5702 1 -0.4999999999999997 -0.8660254037844388 -0.8048257371083452 -0.593511190196115 -0.8547998309257178 0.5189578490102682
20.3333333 26JUN2017:15:00:00 4.14778401 4 1.41981195 W 0.3505244333 5703 1 -0.7071067811865471 -0.7071067811865479 -0.8048257371083452 -0.593511190196115 -0.8715306326947677 0.49034106117544124
19.8333333 26JUN2017:16:00:00 3.57915882 4 1.49508531 W 0.40218326880000005 5704 1 -0.8660254037844384 -0.5000000000000004 -0.8048257371083452 -0.593511190196115 -0.6834417562621525 0.7300050450492137
19.25 26JUN2017:17:00:00 3.62452886 4 1.17107765 W 0.1579243933 5705 1 -0.9659258262890681 -0.2588190451025215 -0.8048257371083452 -0.593511190196115 -0.6221651477819137 0.782886025475937
18.8333333 26JUN2017:18:00:00 3.17226271 4 1.19849989 W 0.1810706831 5706 1 -1.0 -1.8369701987210297e-16 -0.8048257371083452 -0.593511190196115 -0.6572582493888337 0.7536654387792542
19.4166667 26JUN2017:19:00:00 2.68947385 4 1.6656984000000001 W 0.5102444949 5707 1 -0.9659258262890684 0.2588190451025203 -0.8048257371083452 -0.593511190196115 -0.6960262677361883 0.7180163191886602
18.25 26JUN2017:20:00:00 2.06828272 4 1.99151943 W 0.6888978801000001 5708 1 -0.866025403784439 0.49999999999999933 -0.8048257371083452 -0.593511190196115 -0.7505844598986979 0.6607745217232426
17.5833333 26JUN2017:21:00:00 1.56776219 4 1.99865375 W 0.6924738289 5709 1 -0.7071067811865477 0.7071067811865474 -0.8048257371083452 -0.593511190196115 -0.7700240993190862 0.638014801135389
16.0 26JUN2017:22:00:00 1.02545097 4 2.44046429 W 0.892188304 5710 1 -0.5000000000000004 0.8660254037844384 -0.8048257371083452 -0.593511190196115 -0.997031571560564 0.0769938004742716
15.0 26JUN2017:23:00:00 1.05504861 4 2.2457099 W 0.809021685 5711 1 -0.25881904510252157 0.9659258262890681 -0.8048257371083452 -0.593511190196115 -0.9971778188030637 0.07507594612899851
13.583333300000001 27JUN2017:00:00:00 0.9621507859999999 4 2.46633411 S 0.9027328822 5712 1 0.0 1.0 -0.8149159841660796 -0.5795791048257605 -0.8183619174711353 -0.5747032034302286
12.833333300000001 27JUN2017:01:00:00 0.7174810859999999 4 1.35403035 S 0.3030855893 5713 1 0.25881904510252074 0.9659258262890683 -0.8149159841660796 -0.5795791048257605 -0.8068974080692883 -0.5906916055363106
11.25 27JUN2017:02:00:00 0.536187574 4 1.51856847 S 0.417768095 5714 1 0.49999999999999994 0.8660254037844387 -0.8149159841660796 -0.5795791048257605 -0.6894822951006369 -0.7243025367501886
12.0 27JUN2017:03:00:00 0.9367034890000001 4 1.7577486 W 0.5640337856000001 5715 1 0.7071067811865475 0.7071067811865476 -0.8149159841660796 -0.5795791048257605 -0.9847233310674299 -0.17412627961185154
11.416666699999999 27JUN2017:04:00:00 1.04948803 4 1.25857923 W 0.2299834895 5716 1 0.8660254037844386 0.5000000000000001 -0.8149159841660796 -0.5795791048257605 -0.9035367176835502 -0.4285106764103276
10.916666699999999 27JUN2017:05:00:00 1.13316779 4 1.31782443 W 0.2759822178 5717 1 0.9659258262890682 0.25881904510252096 -0.8149159841660796 -0.5795791048257605 -0.8881584418768345 -0.45953735661305456
10.166666699999999 27JUN2017:06:00:00 0.9165185779999999 4 1.19188275 S 0.17553419969999998 5718 1 1.0 6.123233995736766e-17 -0.8149159841660796 -0.5795791048257605 -0.25945774342989036 -0.965754461224109
12.916666699999999 27JUN2017:07:00:00 0.62646368 4 2.37531804 S 0.8651313401 5719 1 0.9659258262890683 -0.25881904510252063 -0.8149159841660796 -0.5795791048257605 -0.5084718057147898 -0.8610786391457758
14.583333300000001 27JUN2017:08:00:00 1.0 4 2.12418791 W 0.7533895693000001 5720 1 0.8660254037844387 -0.4999999999999998 -0.8149159841660796 -0.5795791048257605 -0.9443763702374811 -0.328866646738583
